"['106718761', '116.6880763', '39.71819554']"
"['106718761', '116.6880612', '39.7180775']"
"['106718761', '116.6880763', '39.71819554']"
"['106718761', '116.6880612', '39.7180775']"
"['106718761', '116.6880763', '39.71819554']"
"['106718761', '116.6880612', '39.7180775']"
"['106514810', '116.6897849', '39.71685755']"
"['106514810', '116.689848', '39.71698569']"
"['106514810', '116.6897849', '39.71685755']"
"['106514810', '116.689848', '39.71698569']"
"['106514810', '116.6897849', '39.71685755']"
"['106514810', '116.689848', '39.71698569']"
"['8630455215', '116.6908737', '39.7318855']"
"['8630455215', '116.690977', '39.7319347']"
"['8630455215', '116.6908737', '39.7318855']"
"['8630455215', '116.690977', '39.7319347']"
"['8630455215', '116.6908737', '39.7318855']"
"['8630455215', '116.690977', '39.7319347']"
"['8630455215', '116.6908737', '39.7318855']"
"['8630455215', '116.690977', '39.7319347']"
"['8650064415', '116.6893534', '39.75586444']"
"['8650064415', '116.6892', '39.75590116']"
"['8630134335', '116.6905641', '39.78249833']"
"['8630134335', '116.6904337', '39.78258109']"
"['8630363182', '116.6877593', '39.79101485']"
"['8630363182', '116.6878666', '39.79107906']"
"['8650076363', '116.6904519', '39.79179594']"
"['8650076363', '116.6904228', '39.79161087']"
"['8630196984', '116.688272', '39.80105965']"
"['8630196984', '116.6881556', '39.80072941']"
"['106647979', '116.6837414', '39.81051385']"
"['106647979', '116.6841054', '39.81056454']"
"['106647979', '116.6837414', '39.81051385']"
"['106647979', '116.6841054', '39.81056454']"
"['100047603', '116.6862969', '39.82107246']"
"['100047603', '116.6863541', '39.82133359']"
"['100047603', '116.6862969', '39.82107246']"
"['100047603', '116.6863541', '39.82133359']"
"['106180794', '116.6858086', '39.82172059']"
"['106180794', '116.6856822', '39.82166735']"
"['8630448784', '116.6868049', '39.8339863']"
"['8630448784', '116.6869654', '39.83407861']"
"['106021142', '116.6907036', '39.85732601']"
"['106021142', '116.6910005', '39.85724255']"
"['8630217805', '116.691193', '39.85734092']"
"['8630217805', '116.6910737', '39.8575117']"
"['8630473015', '116.6904217', '39.86436088']"
"['8630473015', '116.690475', '39.86500801']"
"['8650069507', '116.6868024', '39.862258']"
"['8650069507', '116.6868686', '39.86245414']"
"['106767594', '116.6867045', '39.86579801']"
"['106767594', '116.6868429', '39.86604028']"
"['106104772', '116.6891955', '39.87410912']"
"['106104772', '116.6890882', '39.87411892']"
"['8630279542', '116.6873332', '39.881361']"
"['8630279542', '116.6869139', '39.88041016']"
"['8630211168', '116.6878405', '39.88839429']"
"['8630211168', '116.6880511', '39.88825068']"
"['8630884336', '116.6866552', '39.88849407']"
"['8630884336', '116.6866642', '39.88861509']"
"['106537108', '116.6897227', '39.88764577']"
"['106537108', '116.6896936', '39.88775772']"
"['8630460733', '116.6867292', '39.89499451']"
"['8630460733', '116.687015', '39.89511206']"
"['106251540', '116.6877575', '39.89819459']"
"['106251540', '116.6877645', '39.8980216']"
"['8630814294', '116.6865798', '39.92797566']"
"['8630814294', '116.6866991', '39.92779288']"
"['8630957528', '116.6867713', '39.927427']"
"['8630957528', '116.6868245', '39.92765511']"
"['8630950399', '116.6879625', '39.9265712']"
"['8630950399', '116.6880608', '39.92672339']"
"['106249139', '116.6896837', '39.92906852']"
"['106249139', '116.6897197', '39.92893358']"
"['106249139', '116.6896837', '39.92906852']"
"['106249139', '116.6897197', '39.92893358']"
"['8610030797', '116.6869829', '39.93512371']"
"['8610030797', '116.6908017', '39.92852357']"
"['106705900', '116.6899955', '39.94472173']"
"['106705900', '116.6899774', '39.94454169']"
"['8630773510', '116.6866433', '39.95442784']"
"['8630773510', '116.6866974', '39.95456895']"
"['8630773510', '116.6866433', '39.95442784']"
"['8630773510', '116.6866974', '39.95456895']"
"['8630337188', '116.6933549', '39.96202159']"
"['8630337188', '116.6934973', '39.96210685']"
"['8630337188', '116.6933549', '39.96202159']"
"['8630337188', '116.6934973', '39.96210685']"
"['8630773510', '116.6866433', '39.95442784']"
"['8630773510', '116.6866974', '39.95456895']"
"['8630773510', '116.6866433', '39.95442784']"
"['8630773510', '116.6866974', '39.95456895']"
"['106521947', '116.6861495', '39.98330006']"
"['106521947', '116.6860271', '39.98328483']"
"['8630784708', '116.6869405', '39.9820455']"
"['8630784708', '116.6869736', '39.98216256']"
"['8650002712', '116.6912457', '39.99135991']"
"['8650002712', '116.6912517', '39.99147592']"
"['8618779949', '116.6881692', '39.99998555']"
"['8618779949', '116.6881752', '40.00004056']"
"['106265061', '116.683578', '40.00568413']"
"['106265061', '116.6832169', '40.00581645']"
"['106265061', '116.683578', '40.00568413']"
"['106265061', '116.6832169', '40.00581645']"
"['8630637214', '116.6832912', '40.00585159']"
"['8630637214', '116.6832691', '40.00583255']"
"['106853990', '116.6884644', '40.00336525']"
"['106853990', '116.6885166', '40.00331134']"
"['8650062001', '116.6952792', '40.03489223']"
"['8650062001', '116.6954717', '40.03477657']"
"['8650062001', '116.6952792', '40.03489223']"
"['8650062001', '116.6954717', '40.03477657']"
"['8630161613', '116.6792257', '40.11177814']"
"['8630161613', '116.6791626', '40.11191203']"
"['8630161613', '116.6792257', '40.11177814']"
"['8630161613', '116.6791626', '40.11191203']"
"['8630161613', '116.6792257', '40.11177814']"
"['8630161613', '116.6791626', '40.11191203']"
"['8630161613', '116.6792257', '40.11177814']"
"['8630161613', '116.6791626', '40.11191203']"
"['8630335148', '116.6824941', '40.28908934']"
"['8630335148', '116.6830066', '40.28918633']"
"['8630335148', '116.6824941', '40.28908934']"
"['8630335148', '116.6830066', '40.28918633']"
"['106186766', '116.6808954', '40.28762396']"
"['106186766', '116.6808132', '40.28773582']"
"['226611158', '116.7010413', '39.61198523']"
"['226611158', '116.7010854', '39.61171424']"
"['106809908', '116.6986207', '39.65853239']"
"['106809908', '116.6983139', '39.65885191']"
"['106809908', '116.6986207', '39.65853239']"
"['106809908', '116.6983139', '39.65885191']"
"['106809908', '116.6986207', '39.65853239']"
"['106809908', '116.6983139', '39.65885191']"
"['106809908', '116.6986207', '39.65853239']"
"['106809908', '116.6983139', '39.65885191']"
"['106809908', '116.6986207', '39.65853239']"
"['106809908', '116.6983139', '39.65885191']"
"['106809908', '116.6986207', '39.65853239']"
"['106809908', '116.6983139', '39.65885191']"
"['100187524', '116.7006027', '39.68112169']"
"['100187524', '116.7006849', '39.68158291']"
"['106058356', '116.7006268', '39.68131276']"
"['106058356', '116.700701', '39.68155193']"
"['106058356', '116.7006268', '39.68131276']"
"['106058356', '116.700701', '39.68155193']"
"['106573551', '116.6990237', '39.70683585']"
"['106573551', '116.697994', '39.70676904']"
"['106573551', '116.6990237', '39.70683585']"
"['106573551', '116.697994', '39.70676904']"
"['8630203725', '116.7033879', '39.70638424']"
"['8630203725', '116.7035032', '39.70641743']"
"['8630203725', '116.7033879', '39.70638424']"
"['8630203725', '116.7035032', '39.70641743']"
"['106014397', '116.7044818', '39.69934703']"
"['106014397', '116.704532', '39.69965416']"
"['106014397', '116.7044818', '39.69934703']"
"['106014397', '116.704532', '39.69965416']"
"['106636732', '116.7017535', '39.71231131']"
"['106636732', '116.7015811', '39.71245304']"
"['106636732', '116.7017535', '39.71231131']"
"['106636732', '116.7015811', '39.71245304']"
"['8631069016', '116.697269', '39.72284794']"
"['8631069016', '116.6970525', '39.72324061']"
"['8630458011', '116.6985645', '39.72348831']"
"['8630458011', '116.6986257', '39.72362943']"
"['106040711', '116.6969767', '39.72721098']"
"['106040711', '116.697063', '39.72706012']"
"['106569152', '116.6971476', '39.73027167']"
"['106569152', '116.6970764', '39.73012753']"
"['106178292', '116.6985227', '39.74216552']"
"['106178292', '116.6983713', '39.74220026']"
"['8630056686', '116.6957187', '39.75437093']"
"['8630056686', '116.6958902', '39.75451325']"
"['106604775', '116.6954405', '39.75846986']"
"['106604775', '116.6955568', '39.75847507']"
"['106831938', '116.697773', '39.76875107']"
"['106831938', '116.6978201', '39.76886116']"
"['106831938', '116.697773', '39.76875107']"
"['106831938', '116.6978201', '39.76886116']"
"['106509528', '116.6947957', '39.78240705']"
"['106509528', '116.6951747', '39.78256675']"
"['226624709', '116.6971399', '39.78169518']"
"['226624709', '116.6968862', '39.78191075']"
"['8630931970', '116.6964866', '39.7939031']"
"['8630931970', '116.6965328', '39.7941142']"
"['8630805931', '116.6959572', '39.79402216']"
"['8630805931', '116.6961046', '39.79404843']"
"['106652292', '116.6969503', '39.79706119']"
"['106652292', '116.6971418', '39.79706953']"
"['106780331', '116.6970084', '39.79698928']"
"['106780331', '116.6969282', '39.79688613']"
"['8630456328', '116.6951499', '39.80942896']"
"['8630456328', '116.695564', '39.80897267']"
"['106014291', '116.6953755', '39.82540653']"
"['106014291', '116.6953785', '39.82523852']"
"['8630582688', '116.6915046', '39.82306332']"
"['8630582688', '116.6943557', '39.82539869']"
"['8630581121', '116.6993154', '39.84438974']"
"['8630581121', '116.6992923', '39.84427469']"
"['8630945933', '116.6952561', '39.84862581']"
"['8630945933', '116.6952801', '39.84850085']"
"['8630217504', '116.697065', '39.84907807']"
"['8630217504', '116.6966298', '39.8492083']"
"['8630992328', '116.6938078', '39.85454754']"
"['8630992328', '116.6937286', '39.85443039']"
"['8630987170', '116.6965341', '39.8537174']"
"['8630987170', '116.6965', '39.85333932']"
"['106198376', '116.6989751', '39.85731491']"
"['106198376', '116.6990753', '39.85727008']"
"['8630261200', '116.6973396', '39.88044226']"
"['8630261200', '116.6966347', '39.88038201']"
"['8630462784', '116.6990462', '39.8812603']"
"['8630462784', '116.6991966', '39.88125856']"
"['106205156', '116.697308', '39.87659801']"
"['106205156', '116.6973301', '39.87637104']"
"['8630581494', '116.6971091', '39.88923028']"
"['8630581494', '116.6971371', '39.88886231']"
"['8630813773', '116.6940607', '39.88867979']"
"['8630813773', '116.6946856', '39.88991198']"
"['8630319985', '116.6959691', '39.8902133']"
"['8630319985', '116.6957244', '39.89015486']"
"['8630786816', '116.6940569', '39.88969783']"
"['8630786816', '116.679468', '39.88118104']"
"['8630461106', '116.6952196', '39.89444515']"
"['8630461106', '116.695343', '39.89456038']"
"['106221903', '116.6941551', '39.89723936']"
"['106221903', '116.6949531', '39.89629876']"
"['8650033501', '116.69705', '39.90606495']"
"['8650033501', '116.6965909', '39.90709518']"
"['8630942337', '116.6968973', '39.91185493']"
"['8630942337', '116.6966506', '39.91171649']"
"['8630781526', '116.6958225', '39.91303906']"
"['8630781526', '116.6952811', '39.91333511']"
"['8630207598', '116.6941038', '39.91282296']"
"['8630207598', '116.69415', '39.91270504']"
"['8630931991', '116.6972329', '39.90992044']"
"['8630931991', '116.69725', '39.91021348']"
"['8630453958', '116.6952328', '39.9199463']"
"['8630453958', '116.6951476', '39.92032416']"
"['8630103220', '116.6941773', '39.93142687']"
"['8630103220', '116.6941022', '39.93169674']"
"['106842003', '116.6934383', '39.93147553']"
"['106842003', '116.6919181', '39.93092272']"
"['8650069815', '116.6946352', '39.94445322']"
"['8650069815', '116.6946633', '39.94470728']"
"['106149346', '116.6956649', '39.95153735']"
"['106149346', '116.6958835', '39.95141774']"
"['8630579999', '116.6952339', '39.95270563']"
"['8630579999', '116.6951697', '39.9525025']"
"['8630337496', '116.696488', '39.95066779']"
"['8630337496', '116.6963446', '39.95043652']"
"['8650059158', '116.6978427', '39.9509292']"
"['8650059158', '116.6978818', '39.95102927']"
"['8650059158', '116.6978427', '39.9509292']"
"['8650059158', '116.6978818', '39.95102927']"
"['8630164415', '116.6958435', '39.96047103']"
"['8630164415', '116.6957914', '39.96077594']"
"['8630164415', '116.6958435', '39.96047103']"
"['8630164415', '116.6957914', '39.96077594']"
"['8630337188', '116.6933549', '39.96202159']"
"['8630337188', '116.6934973', '39.96210685']"
"['8630337188', '116.6933549', '39.96202159']"
"['8630337188', '116.6934973', '39.96210685']"
"['106701573', '116.694412', '39.96405659']"
"['106701573', '116.6945855', '39.9639949']"
"['8630880004', '116.6939204', '39.96965692']"
"['8630880004', '116.6940427', '39.96966215']"
"['8630371931', '116.6951334', '39.991534']"
"['8630371931', '116.695002', '39.99153377']"
"['8630465180', '116.6977745', '39.99977406']"
"['8630465180', '116.6978898', '39.99959625']"
"['8630274332', '116.6979552', '40.00117043']"
"['8630274332', '116.6980725', '40.00128464']"
"['106020801', '116.6985427', '40.0088958']"
"['106020801', '116.6985387', '40.0090788']"
"['106671534', '116.6984359', '40.01234277']"
"['106671534', '116.6984338', '40.01220776']"
"['8650062001', '116.6952792', '40.03489223']"
"['8650062001', '116.6954717', '40.03477657']"
"['8650062001', '116.6952792', '40.03489223']"
"['8650062001', '116.6954717', '40.03477657']"
"['8630966290', '116.7074675', '40.07994556']"
"['8630966290', '116.7073602', '40.0800414']"
"['8630966290', '116.7074675', '40.07994556']"
"['8630966290', '116.7073602', '40.0800414']"
"['8630966290', '116.7074675', '40.07994556']"
"['8630966290', '116.7073602', '40.0800414']"
"['106264000', '116.7043596', '40.086866']"
"['106264000', '116.7043876', '40.08682505']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
"['8630938393', '116.7015166', '40.28913108']"
"['8630938393', '116.701666', '40.28912233']"
