106575742,116.0163237,39.75117576, * ,106575742,116.0164201,39.7610796
106575742,116.0163237,39.75117576, * ,106575742,116.0164201,39.7610796
106536781,116.0139127,39.77622408, * ,106536781,116.0306,39.81621648
106593221,116.0088111,39.79016694, * ,106593221,116.0089054,39.5988604
106197681,116.0077968,40.00763304, * ,106197681,116.0077596,39.59567864
8630334079,116.0234262,39.59734181, * ,8630334079,116.0234874,39.67696135
106797587,116.0180623,39.59567864, * ,106797587,116.0181034,39.60659061
106264133,116.0217452,39.65020803, * ,106264133,116.0212967,39.68366879
8630336125,116.0128294,39.70668873, * ,8630336125,116.0124501,39.72558525
100020307,116.0134764,39.71323058, * ,100020307,116.0135376,39.7178448
106575742,116.0163237,39.75117576, * ,106575742,116.0164201,39.7610796
106536781,116.0139127,39.77622408, * ,106536781,116.0306,39.81621648
106151014,116.0219164,39.87096054, * ,106151014,116.0218652,39.87281438
106016902,116.022547,40.00271192, * ,106016902,116.02253,40.00271192
8630737536,116.019172,40.00432306, * ,8630737536,116.0192373,40.00432306
8630737536,116.019172,40.00432306, * ,8630737536,116.0192373,40.00432306
8630334079,116.0234262,39.59734181, * ,8630334079,116.0234874,39.67696135
8630464827,116.0304063,39.6121861, * ,8630464827,116.0309639,39.6121861
8630464827,116.0304063,39.6121861, * ,8630464827,116.0309639,39.6121861
106655375,116.0350757,39.61330915, * ,106655375,116.0352091,39.60112196
106264133,116.0217452,39.65020803, * ,106264133,116.0212967,39.68366879
106117667,116.0279883,39.72131125, * ,106117667,116.0278298,39.70826955
106521162,116.0346885,39.71705226, * ,106521162,116.0346383,39.72669858
106117667,116.0279883,39.72131125, * ,106117667,116.0278298,39.70826955
106151014,116.0219164,39.87096054, * ,106151014,116.0218652,39.87281438
8630585667,116.0268302,39.88524547, * ,8630585667,116.0420778,39.80877326
8630585667,116.0268302,39.88524547, * ,8630585667,116.0420778,39.80877326
106016902,116.022547,40.00271192, * ,106016902,116.02253,40.00271192
106048260,116.022813,40.00372874, * ,106048260,116.0229013,40.00271192
8630737536,116.019172,40.00432306, * ,8630737536,116.0192373,40.00432306
106621731,116.0321269,39.59843374, * ,106621731,116.032149,40.00625361
8630464827,116.0304063,39.6121861, * ,8630464827,116.0309639,39.6121861
106655375,116.0350757,39.61330915, * ,106655375,116.0352091,39.60112196
106655375,116.0350757,39.61330915, * ,106655375,116.0352091,39.60112196
8630464827,116.0304063,39.6121861, * ,8630464827,116.0309639,39.6121861
106819467,116.0342932,39.70820698, * ,106819467,116.0343263,39.69881858
106819467,116.0342932,39.70820698, * ,106819467,116.0343263,39.69881858
106819467,116.0342932,39.70820698, * ,106819467,116.0343263,39.69881858
106521162,116.0346885,39.71705226, * ,106521162,116.0346383,39.72669858
106521162,116.0346885,39.71705226, * ,106521162,116.0346383,39.72669858
106117667,116.0279883,39.72131125, * ,106117667,116.0278298,39.70826955
106609000,116.0364608,39.75699677, * ,106609000,116.036544,39.72628573
8630586542,116.0404061,39.77252265, * ,8630586542,116.0405596,39.75921843
106579676,116.0317563,39.78722193, * ,106579676,116.0318878,39.74970315
106151014,116.0219164,39.87096054, * ,106151014,116.0218652,39.87281438
8630585667,116.0268302,39.88524547, * ,8630585667,116.0420778,39.80877326
8630971857,116.0369637,39.98247043, * ,8630971857,116.0369467,39.88109808
8650059763,116.0379068,39.98485001, * ,8650059763,116.0376922,39.88524547
8630585428,116.0427838,39.98668059, * ,8630585428,116.0423687,39.85158611
106152734,116.0411411,39.5964552, * ,106152734,116.0410208,39.98866246
106621731,116.0321269,39.59843374, * ,106621731,116.032149,40.00625361
106655375,116.0350757,39.61330915, * ,106655375,116.0352091,39.60112196
106819467,116.0342932,39.70820698, * ,106819467,116.0343263,39.69881858
106819467,116.0342932,39.70820698, * ,106819467,116.0343263,39.69881858
106521162,116.0346885,39.71705226, * ,106521162,116.0346383,39.72669858
106521162,116.0346885,39.71705226, * ,106521162,116.0346383,39.72669858
106790666,116.0463412,39.72429898, * ,106790666,116.0461537,39.71705226
106609000,116.0364608,39.75699677, * ,106609000,116.036544,39.72628573
106609000,116.0364608,39.75699677, * ,106609000,116.036544,39.72628573
8630586542,116.0404061,39.77252265, * ,8630586542,116.0405596,39.75921843
106579676,116.0317563,39.78722193, * ,106579676,116.0318878,39.74970315
8630586542,116.0404061,39.77252265, * ,8630586542,116.0405596,39.75921843
8630081916,116.0517347,39.81949274, * ,8630081916,116.0517718,39.81164927
226611445,116.0422574,39.85251338, * ,226611445,116.0425822,39.72628573
106567624,116.0436882,39.85209692, * ,106567624,116.0443731,39.80877326
8630943991,116.0448775,39.85240586, * ,8630943991,116.0449176,39.81207133
8650059763,116.0379068,39.98485001, * ,8650059763,116.0376922,39.88524547
8630971857,116.0369637,39.98247043, * ,8630971857,116.0369467,39.88109808
8630585428,116.0427838,39.98668059, * ,8630585428,116.0423687,39.85158611
8630585428,116.0427838,39.98668059, * ,8630585428,116.0423687,39.85158611
8650059763,116.0379068,39.98485001, * ,8650059763,116.0376922,39.88524547
106205256,116.0510953,39.59881661, * ,106205256,116.0512296,39.98485001
106152734,116.0411411,39.5964552, * ,106152734,116.0410208,39.98866246
106655375,116.0350757,39.61330915, * ,106655375,116.0352091,39.60112196
106586354,116.0587293,39.61316398, * ,106586354,116.0587423,39.9720513
8630957922,116.0554564,39.70150136, * ,8630957922,116.055308,39.63286935
106790666,116.0463412,39.72429898, * ,106790666,116.0461537,39.71705226
106790666,116.0463412,39.72429898, * ,106790666,116.0461537,39.71705226
8630583859,116.0458293,39.7359972, * ,8630583859,116.0459085,39.70945746
8630583859,116.0458293,39.7359972, * ,8630583859,116.0459085,39.70945746
8650069658,116.0553265,39.73637569, * ,8650069658,116.0501735,39.72432796
8630081916,116.0517347,39.81949274, * ,8630081916,116.0517718,39.81164927
106567624,116.0436882,39.85209692, * ,106567624,116.0443731,39.80877326
8630943991,116.0448775,39.85240586, * ,8630943991,116.0449176,39.81207133
8630943991,116.0448775,39.85240586, * ,8630943991,116.0449176,39.81207133
106567624,116.0436882,39.85209692, * ,106567624,116.0443731,39.80877326
226611445,116.0422574,39.85251338, * ,226611445,116.0425822,39.72628573
106815728,116.0494004,39.9721679, * ,106815728,116.0709371,39.787414
8630585428,116.0427838,39.98668059, * ,8630585428,116.0423687,39.85158611
106205256,116.0510953,39.59881661, * ,106205256,116.0512296,39.98485001
106594719,116.0617783,39.59706017, * ,106594719,116.0617232,39.88508791
106685476,116.0624672,39.68084498, * ,106685476,116.0616226,39.62719805
8630957922,116.0554564,39.70150136, * ,8630957922,116.055308,39.63286935
106834943,116.0566989,39.70793985, * ,106834943,116.0567119,39.61696204
106834943,116.0566989,39.70793985, * ,106834943,116.0567119,39.61696204
8630176600,116.0627717,39.71219221, * ,8630176600,116.0635171,39.65701473
8630202056,116.0631064,39.71288791, * ,8630202056,116.0631415,39.65553938
106790666,116.0463412,39.72429898, * ,106790666,116.0461537,39.71705226
8650069658,116.0553265,39.73637569, * ,8650069658,116.0501735,39.72432796
8630583859,116.0458293,39.7359972, * ,8630583859,116.0459085,39.70945746
8650069658,116.0553265,39.73637569, * ,8650069658,116.0501735,39.72432796
8630583859,116.0458293,39.7359972, * ,8630583859,116.0459085,39.70945746
106017266,116.0574608,39.80498882, * ,106017266,116.0574869,39.70905608
8630081916,116.0517347,39.81949274, * ,8630081916,116.0517718,39.81164927
226624703,116.0532506,39.88508791, * ,226624703,116.0537457,39.71219221
226624703,116.0532506,39.88508791, * ,226624703,116.0537457,39.71219221
106815728,116.0494004,39.9721679, * ,106815728,116.0709371,39.787414
8630204047,116.0603938,39.968925, * ,8630204047,116.0591184,39.73820873
106815728,116.0494004,39.9721679, * ,106815728,116.0709371,39.787414
8630331604,116.05199,39.99013146, * ,8630331604,116.0517364,39.85212992
8630585428,116.0427838,39.98668059, * ,8630585428,116.0423687,39.85158611
8650059763,116.0379068,39.98485001, * ,8650059763,116.0376922,39.88524547
106140685,116.0520738,40.01845687, * ,106140685,116.0519154,39.81949274
8630458103,116.0509804,40.01995149, * ,8630458103,116.0508721,39.82697484
8630458103,116.0509804,40.01995149, * ,8630458103,116.0508721,39.82697484
106594719,116.0617783,39.59706017, * ,106594719,116.0617232,39.88508791
106205256,116.0510953,39.59881661, * ,106205256,116.0512296,39.98485001
106586354,116.0587293,39.61316398, * ,106586354,116.0587423,39.9720513
106235870,116.0643209,39.64327066, * ,106235870,116.0641415,39.99926109
8630402933,116.0651821,39.65701473, * ,8630402933,116.0649247,39.59665218
106232674,116.0672358,39.65830243, * ,106232674,116.0691897,39.59841227
106685476,116.0624672,39.68084498, * ,106685476,116.0616226,39.62719805
106685476,116.0624672,39.68084498, * ,106685476,116.0616226,39.62719805
8630957922,116.0554564,39.70150136, * ,8630957922,116.055308,39.63286935
106834943,116.0566989,39.70793985, * ,106834943,116.0567119,39.61696204
8630176600,116.0627717,39.71219221, * ,8630176600,116.0635171,39.65701473
8630202056,116.0631064,39.71288791, * ,8630202056,116.0631415,39.65553938
106834943,116.0566989,39.70793985, * ,106834943,116.0567119,39.61696204
106724631,116.0639882,39.71377761, * ,106724631,116.0640523,39.65830243
106210306,116.063238,39.7154685, * ,106210306,116.0631499,39.67282637
106719942,116.0649628,39.72079826, * ,106719942,116.0681613,39.67857144
106210306,116.063238,39.7154685, * ,106210306,116.0631499,39.67282637
8630942213,116.0664158,39.72438721, * ,8630942213,116.0663727,39.69217178
106749279,116.0678975,39.72687797, * ,106749279,116.0723781,39.70355748
8650069658,116.0553265,39.73637569, * ,8650069658,116.0501735,39.72432796
8650069658,116.0553265,39.73637569, * ,8650069658,116.0501735,39.72432796
106017266,116.0574608,39.80498882, * ,106017266,116.0574869,39.70905608
106017266,116.0574608,39.80498882, * ,106017266,116.0574869,39.70905608
8630081916,116.0517347,39.81949274, * ,8630081916,116.0517718,39.81164927
8630204047,116.0603938,39.968925, * ,8630204047,116.0591184,39.73820873
8630204047,116.0603938,39.968925, * ,8630204047,116.0591184,39.73820873
106594719,116.0617783,39.59706017, * ,106594719,116.0617232,39.88508791
106586354,116.0587293,39.61316398, * ,106586354,116.0587423,39.9720513
106235870,116.0643209,39.64327066, * ,106235870,116.0641415,39.99926109
106567084,116.0710181,39.63829859, * ,106567084,116.0710492,39.81049324
106502768,116.0711863,39.63823282, * ,106502768,116.0710582,39.81314251
106235870,116.0643209,39.64327066, * ,106235870,116.0641415,39.99926109
8630402933,116.0651821,39.65701473, * ,8630402933,116.0649247,39.59665218
8630402933,116.0651821,39.65701473, * ,8630402933,116.0649247,39.59665218
106232674,116.0672358,39.65830243, * ,106232674,116.0691897,39.59841227
100030670,116.0712491,39.65913386, * ,100030670,116.0690329,39.61316398
8630262518,116.0691652,39.66862435, * ,8630262518,116.0691321,39.62719805
106232674,116.0672358,39.65830243, * ,106232674,116.0691897,39.59841227
8630262518,116.0691652,39.66862435, * ,8630262518,116.0691321,39.62719805
106685476,116.0624672,39.68084498, * ,106685476,116.0616226,39.62719805
106685476,116.0624672,39.68084498, * ,106685476,116.0616226,39.62719805
8630233079,116.0670738,39.70774707, * ,8630233079,116.0670497,39.65701473
8630202056,116.0631064,39.71288791, * ,8630202056,116.0631415,39.65553938
8630176600,116.0627717,39.71219221, * ,8630176600,116.0635171,39.65701473
106724631,116.0639882,39.71377761, * ,106724631,116.0640523,39.65830243
106210306,116.063238,39.7154685, * ,106210306,116.0631499,39.67282637
8630233079,116.0670738,39.70774707, * ,8630233079,116.0670497,39.65701473
106247174,116.0717857,39.71333018, * ,106247174,116.072028,39.65830243
106719942,116.0649628,39.72079826, * ,106719942,116.0681613,39.67857144
106749279,116.0678975,39.72687797, * ,106749279,116.0723781,39.70355748
8630942213,116.0664158,39.72438721, * ,8630942213,116.0663727,39.69217178
8630805161,116.0680054,39.82703965, * ,8630805161,116.0681196,39.72687797
8630204047,116.0603938,39.968925, * ,8630204047,116.0591184,39.73820873
8630204047,116.0603938,39.968925, * ,8630204047,116.0591184,39.73820873
8630018534,116.0699799,40.29606473, * ,8630018534,116.0695141,39.80047986
106567084,116.0710181,39.63829859, * ,106567084,116.0710492,39.81049324
106502768,116.0711863,39.63823282, * ,106502768,116.0710582,39.81314251
8630637412,116.0752753,39.6426374, * ,8630637412,116.0853936,40.00274733
8630637412,116.0752753,39.6426374, * ,8630637412,116.0853936,40.00274733
106235870,116.0643209,39.64327066, * ,106235870,116.0641415,39.99926109
100030670,116.0712491,39.65913386, * ,100030670,116.0690329,39.61316398
106232674,116.0672358,39.65830243, * ,106232674,116.0691897,39.59841227
8630402933,116.0651821,39.65701473, * ,8630402933,116.0649247,39.59665218
8630875977,116.0777654,39.66053385, * ,8630875977,116.0777314,39.99292511
100030670,116.0712491,39.65913386, * ,100030670,116.0690329,39.61316398
8630262518,116.0691652,39.66862435, * ,8630262518,116.0691321,39.62719805
8630875977,116.0777654,39.66053385, * ,8630875977,116.0777314,39.99292511
8630262518,116.0691652,39.66862435, * ,8630262518,116.0691321,39.62719805
106685476,116.0624672,39.68084498, * ,106685476,116.0616226,39.62719805
8618751369,116.0723869,39.70801531, * ,8618751369,116.0723718,39.6426374
8630233079,116.0670738,39.70774707, * ,8630233079,116.0670497,39.65701473
106247174,116.0717857,39.71333018, * ,106247174,116.072028,39.65830243
8618751369,116.0723869,39.70801531, * ,8618751369,116.0723718,39.6426374
8630233079,116.0670738,39.70774707, * ,8630233079,116.0670497,39.65701473
106724631,116.0639882,39.71377761, * ,106724631,116.0640523,39.65830243
8630202056,116.0631064,39.71288791, * ,8630202056,116.0631415,39.65553938
8630176600,116.0627717,39.71219221, * ,8630176600,116.0635171,39.65701473
106719942,116.0649628,39.72079826, * ,106719942,116.0681613,39.67857144
106749279,116.0678975,39.72687797, * ,106749279,116.0723781,39.70355748
8630942213,116.0664158,39.72438721, * ,8630942213,116.0663727,39.69217178
8630781296,116.0722087,39.81109694, * ,8630781296,116.0722858,39.70848948
8630781296,116.0722087,39.81109694, * ,8630781296,116.0722858,39.70848948
8630805161,116.0680054,39.82703965, * ,8630805161,116.0681196,39.72687797
8630805161,116.0680054,39.82703965, * ,8630805161,116.0681196,39.72687797
8630812879,116.0718758,39.92508168, * ,8630812879,116.0723635,39.72438721
8630931355,116.0797044,39.94289448, * ,8630931355,116.1101577,39.9430641
106014187,116.0819405,39.94294488, * ,106014187,116.0821546,39.72679901
106706696,116.0809142,39.94016769, * ,106706696,116.0757551,39.72259216
8630886066,116.0812513,39.93839298, * ,8630886066,116.0815216,39.73811085
8650073746,116.0835595,39.9411154, * ,8650073746,116.082802,39.72171571
8650034726,116.0829116,39.98412447, * ,8650034726,116.0831948,39.9352071
106739284,116.0780554,40.00297297, * ,106739284,116.0780414,39.98681207
8610008285,116.0796128,40.0012037, * ,8610008285,116.0795738,39.98718531
106687262,116.0791626,40.00279926, * ,106687262,116.0791746,39.98394511
106537419,116.0792326,40.00273734, * ,106537419,116.0792466,39.93960643
106785912,116.0792276,40.00274733, * ,106785912,116.0792106,39.98060894
8630018534,116.0699799,40.29606473, * ,8630018534,116.0695141,39.80047986
106502768,116.0711863,39.63823282, * ,106502768,116.0710582,39.81314251
106567084,116.0710181,39.63829859, * ,106567084,116.0710492,39.81049324
8630637412,116.0752753,39.6426374, * ,8630637412,116.0853936,40.00274733
106502768,116.0711863,39.63823282, * ,106502768,116.0710582,39.81314251
106567084,116.0710181,39.63829859, * ,106567084,116.0710492,39.81049324
106619339,116.0829536,39.64757112, * ,106619339,116.0829797,39.6004656
106619339,116.0829536,39.64757112, * ,106619339,116.0829797,39.6004656
8630637412,116.0752753,39.6426374, * ,8630637412,116.0853936,40.00274733
106827789,116.0810411,39.65629379, * ,106827789,116.0810271,39.596859
8630875977,116.0777654,39.66053385, * ,8630875977,116.0777314,39.99292511
100030670,116.0712491,39.65913386, * ,100030670,116.0690329,39.61316398
106232674,116.0672358,39.65830243, * ,106232674,116.0691897,39.59841227
8630875977,116.0777654,39.66053385, * ,8630875977,116.0777314,39.99292511
106192288,116.0831933,39.66726992, * ,106192288,116.0830412,39.64757112
8630462934,116.0839869,39.6674747, * ,8630462934,116.084047,39.64757112
100030670,116.0712491,39.65913386, * ,100030670,116.0690329,39.61316398
106827789,116.0810411,39.65629379, * ,106827789,116.0810271,39.596859
8618751369,116.0723869,39.70801531, * ,8618751369,116.0723718,39.6426374
8630233079,116.0670738,39.70774707, * ,8630233079,116.0670497,39.65701473
106247174,116.0717857,39.71333018, * ,106247174,116.072028,39.65830243
8618751369,116.0723869,39.70801531, * ,8618751369,116.0723718,39.6426374
106221664,116.087862,39.76719636, * ,106221664,116.0880612,39.70801531
106671606,116.0878429,39.76652328, * ,106671606,116.087965,39.70580397
8630107308,116.0878649,39.76626527, * ,8630107308,116.0883242,39.76825368
106517663,116.0880491,39.76699948, * ,106517663,116.0895028,39.79281304
106079898,116.0853274,39.80498966, * ,106079898,116.0852723,39.7247938
8630781296,116.0722087,39.81109694, * ,8630781296,116.0722858,39.70848948
8630805161,116.0680054,39.82703965, * ,8630805161,116.0681196,39.72687797
8630805161,116.0680054,39.82703965, * ,8630805161,116.0681196,39.72687797
8650073522,116.0831998,39.9296676, * ,8650073522,116.1184893,39.89370191
8630812879,116.0718758,39.92508168, * ,8630812879,116.0723635,39.72438721
226624084,116.0897406,39.92961395, * ,226624084,116.0899827,39.81917587
8630943214,116.0897217,39.93043097, * ,8630943214,116.0893056,39.82241639
8630886066,116.0812513,39.93839298, * ,8630886066,116.0815216,39.73811085
106706696,116.0809142,39.94016769, * ,106706696,116.0757551,39.72259216
8630455032,116.0826796,39.93923647, * ,8630455032,116.0824003,39.82918707
8630931355,116.0797044,39.94289448, * ,8630931355,116.1101577,39.9430641
106014187,116.0819405,39.94294488, * ,106014187,116.0821546,39.72679901
106706696,116.0809142,39.94016769, * ,106706696,116.0757551,39.72259216
8650073746,116.0835595,39.9411154, * ,8650073746,116.082802,39.72171571
8630886066,116.0812513,39.93839298, * ,8630886066,116.0815216,39.73811085
8630455032,116.0826796,39.93923647, * ,8630455032,116.0824003,39.82918707
8650062351,116.0844038,39.94605938, * ,8650062351,116.0845749,39.93307813
8650034726,116.0829116,39.98412447, * ,8650034726,116.0831948,39.9352071
8610008285,116.0796128,40.0012037, * ,8610008285,116.0795738,39.98718531
8630017889,116.0792597,40.00270137, * ,8630017889,116.0792847,39.94016769
8630870863,116.0793057,40.00270142, * ,8630870863,116.0792136,39.98812191
106099384,116.0793357,40.00270145, * ,106099384,116.0792166,39.98412447
106537419,116.0792326,40.00273734, * ,106537419,116.0792466,39.93960643
106673160,116.0905719,39.60775098, * ,106673160,116.0904119,39.98618958
106502768,116.0711863,39.63823282, * ,106502768,116.0710582,39.81314251
106567084,116.0710181,39.63829859, * ,106567084,116.0710492,39.81049324
8630637412,116.0752753,39.6426374, * ,8630637412,116.0853936,40.00274733
106619339,116.0829536,39.64757112, * ,106619339,116.0829797,39.6004656
106502768,116.0711863,39.63823282, * ,106502768,116.0710582,39.81314251
106567084,116.0710181,39.63829859, * ,106567084,116.0710492,39.81049324
106619339,116.0829536,39.64757112, * ,106619339,116.0829797,39.6004656
106827789,116.0810411,39.65629379, * ,106827789,116.0810271,39.596859
8630875977,116.0777654,39.66053385, * ,8630875977,116.0777314,39.99292511
8630569415,116.0882949,39.66229838, * ,8630569415,116.0878547,39.59894651
106619339,116.0829536,39.64757112, * ,106619339,116.0829797,39.6004656
8630569415,116.0882949,39.66229838, * ,8630569415,116.0878547,39.59894651
106192288,116.0831933,39.66726992, * ,106192288,116.0830412,39.64757112
8630462934,116.0839869,39.6674747, * ,8630462934,116.084047,39.64757112
106041240,116.0894176,39.66404949, * ,106041240,116.0893406,39.63823282
8630875977,116.0777654,39.66053385, * ,8630875977,116.0777314,39.99292511
8630462934,116.0839869,39.6674747, * ,8630462934,116.084047,39.64757112
106192288,116.0831933,39.66726992, * ,106192288,116.0830412,39.64757112
106192766,116.0930476,39.70198175, * ,106192766,116.0932346,39.64757112
8630362524,116.0890783,39.74112243, * ,8630362524,116.0892523,39.71404791
8630974761,116.0902229,39.74250736, * ,8630974761,116.0908721,39.74720329
8630784468,116.0908121,39.74238072, * ,8630784468,116.090701,39.71991033
8630107308,116.0878649,39.76626527, * ,8630107308,116.0883242,39.76825368
106671606,116.0878429,39.76652328, * ,106671606,116.087965,39.70580397
8630369459,116.0885333,39.7665928, * ,8630369459,116.0881461,39.73166147
106829063,116.0886083,39.76658485, * ,106829063,116.0885945,39.79164116
106221664,116.087862,39.76719636, * ,106221664,116.0880612,39.70801531
100312172,116.0881433,39.76825368, * ,100312172,116.0882272,39.76626527
106091374,116.0881402,39.7675476, * ,106091374,116.0888555,39.79406794
100023462,116.0882413,39.7678047, * ,100023462,116.0884664,39.80910779
106522539,116.0882423,39.76759068, * ,106522539,116.0884034,39.81279504
106517663,116.0880491,39.76699948, * ,106517663,116.0895028,39.79281304
106671606,116.0878429,39.76652328, * ,106671606,116.087965,39.70580397
106258680,116.0883553,39.76756176, * ,106258680,116.0872947,39.71308211
106221664,116.087862,39.76719636, * ,106221664,116.0880612,39.70801531
106806661,116.0882752,39.76707666, * ,106806661,116.0887545,39.78750844
106079898,116.0853274,39.80498966, * ,106079898,116.0852723,39.7247938
106710261,116.0936011,39.83855569, * ,106710261,116.0933981,39.79301211
8650073522,116.0831998,39.9296676, * ,8650073522,116.1184893,39.89370191
226624084,116.0897406,39.92961395, * ,226624084,116.0899827,39.81917587
8630943214,116.0897217,39.93043097, * ,8630943214,116.0893056,39.82241639
8630812879,116.0718758,39.92508168, * ,8630812879,116.0723635,39.72438721
8630886066,116.0812513,39.93839298, * ,8630886066,116.0815216,39.73811085
8630455032,116.0826796,39.93923647, * ,8630455032,116.0824003,39.82918707
8650062351,116.0844038,39.94605938, * ,8650062351,116.0845749,39.93307813
106014187,116.0819405,39.94294488, * ,106014187,116.0821546,39.72679901
8650073746,116.0835595,39.9411154, * ,8650073746,116.082802,39.72171571
8630931355,116.0797044,39.94289448, * ,8630931355,116.1101577,39.9430641
106706696,116.0809142,39.94016769, * ,106706696,116.0757551,39.72259216
8630455032,116.0826796,39.93923647, * ,8630455032,116.0824003,39.82918707
8630886066,116.0812513,39.93839298, * ,8630886066,116.0815216,39.73811085
8630105268,116.0903938,39.96786189, * ,8630105268,116.0905679,39.97094568
8630276645,116.0884866,39.96438944, * ,8630276645,116.0883425,39.94821927
8630196301,116.0885216,39.96435847, * ,8630196301,116.0884636,39.93839298
106718016,116.0885326,39.96436048, * ,106718016,116.0885206,39.97177414
8650034726,116.0829116,39.98412447, * ,8650034726,116.0831948,39.9352071
8630943901,116.0859529,39.98551929, * ,8630943901,116.0858648,39.98394511
8630194484,116.0845725,39.98973026, * ,8630194484,116.0845175,39.9904051
8630103676,116.0838199,39.98914454, * ,8630103676,116.0837179,39.99033423
106788569,116.0870175,40.0010438, * ,106788569,116.0870445,39.98757137
106090634,116.0833383,40.00290766, * ,106090634,116.0833483,39.98709051
8610008285,116.0796128,40.0012037, * ,8610008285,116.0795738,39.98718531
106673160,116.0905719,39.60775098, * ,106673160,116.0904119,39.98618958
106673160,116.0905719,39.60775098, * ,106673160,116.0904119,39.98618958
8630569415,116.0882949,39.66229838, * ,8630569415,116.0878547,39.59894651
106041240,116.0894176,39.66404949, * ,106041240,116.0893406,39.63823282
106827789,116.0810411,39.65629379, * ,106827789,116.0810271,39.596859
106041240,116.0894176,39.66404949, * ,106041240,116.0893406,39.63823282
8630569415,116.0882949,39.66229838, * ,8630569415,116.0878547,39.59894651
8630462934,116.0839869,39.6674747, * ,8630462934,116.084047,39.64757112
106192766,116.0930476,39.70198175, * ,106192766,116.0932346,39.64757112
106192766,116.0930476,39.70198175, * ,106192766,116.0932346,39.64757112
106029976,116.0970445,39.7296442, * ,106029976,116.0945305,39.79281304
8630362524,116.0890783,39.74112243, * ,8630362524,116.0892523,39.71404791
8630974761,116.0902229,39.74250736, * ,8630974761,116.0908721,39.74720329
8630784468,116.0908121,39.74238072, * ,8630784468,116.090701,39.71991033
106605744,116.0908861,39.74227976, * ,106605744,116.0909181,39.74226678
8630960322,116.0945646,39.74720329, * ,8630960322,116.0944295,39.78852278
100180711,116.0890596,39.76698421, * ,100180711,116.0881221,39.71362825
8630270536,116.0886975,39.76763102, * ,8630270536,116.0882592,39.76612889
8630600103,116.0889335,39.76696912, * ,8630600103,116.087989,39.72516092
106638134,116.0888585,39.76700007, * ,106638134,116.0895128,39.79164116
106051978,116.0884603,39.76728781, * ,106051978,116.0883502,39.74114251
106258680,116.0883553,39.76756176, * ,106258680,116.0872947,39.71308211
8630779751,116.0919704,39.81279504, * ,8630779751,116.0918504,39.82494141
106079898,116.0853274,39.80498966, * ,106079898,116.0852723,39.7247938
8630779751,116.0919704,39.81279504, * ,8630779751,116.0918504,39.82494141
106710261,116.0936011,39.83855569, * ,106710261,116.0933981,39.79301211
8630806204,116.0944468,39.88979389, * ,8630806204,116.0938568,39.91145907
226624084,116.0897406,39.92961395, * ,226624084,116.0899827,39.81917587
8630943214,116.0897217,39.93043097, * ,8630943214,116.0893056,39.82241639
106598517,116.0978178,39.92810385, * ,106598517,116.0976868,39.93344302
8630585266,116.0927681,39.93321093, * ,8630585266,116.0938023,39.93591699
